Image name,Weld Gap Position,Weld Gap Valid
image0200.jpg,"[1015, 1016, 1017, 1018, 1019, 1020]",1
image0201.jpg,"[1014, 1015, 1016, 1017, 1018]",1
image0202.jpg,"[1012, 1013, 1014, 1015, 1016, 1017, 1018, 1019]",1
image0203.jpg,"[1011, 1012, 1013, 1014, 1015, 1016, 1017]",1
image0204.jpg,"[1012, 1013, 1014, 1015, 1016, 1017]",1
image0205.jpg,"[1009, 1010, 1011, 1012, 1013, 1014]",1
image0206.jpg,"[1010, 1011, 1012, 1013, 1014]",1
image0207.jpg,"[1008, 1009, 1010, 1011, 1012, 1013, 1014]",1
image0208.jpg,"[1009, 1010, 1011, 1012, 1013]",1
image0209.jpg,"[1007, 1008, 1009, 1010, 1011, 1012]",1
image0210.jpg,"[1007, 1008, 1009, 1010, 1011, 1012, 1013]",1
image0211.jpg,"[1006, 1007, 1008, 1009, 1010, 1011, 1012]",1
image0212.jpg,"[1010, 1011, 1012, 1013, 1014, 1015, 1016]",1
image0213.jpg,"[1014, 1015, 1016, 1017, 1018, 1019]",1
image0214.jpg,"[1016, 1017, 1018, 1019, 1020, 1021, 1022]",1
image0215.jpg,"[1014, 1015, 1016, 1017, 1018, 1019, 1020, 1021]",1
image0216.jpg,"[1015, 1016, 1017, 1018, 1019, 1020]",1
image0217.jpg,"[1013, 1014, 1015, 1016, 1017, 1018, 1019]",1
image0218.jpg,"[1013, 1014, 1015, 1016, 1017, 1018]",1
image0219.jpg,"[1013, 1014, 1015, 1016, 1017, 1018, 1019, 1020]",1
image0220.jpg,"[1015, 1016, 1017, 1018]",1
